gitRepository,repository,file,taskCount,taskSize,taskIdentifier,taskCoverage,maxPdgVertices,lackOfCohesion
ansible-lockdown/RHEL7-STIG,RHEL7-STIG,tasks/main.yml,17,7.24,1.94,0.06,42,0
ansible-lockdown/RHEL7-STIG,RHEL7-STIG,tasks/prelim.yml,24,18.38,3.42,0.04,33,0
ansible-lockdown/RHEL7-STIG,RHEL7-STIG,tasks/parse_etc_passwd.yml,1,30.0,16.0,1.0,30,0
ansible-lockdown/RHEL7-STIG,RHEL7-STIG,tasks/fix-cat1.yml,25,25.8,5.48,0.04,63,0
ansible-lockdown/RHEL7-STIG,RHEL7-STIG,tasks/fix-cat2.yml,197,22.11,3.41,0.01,67,0
ansible-lockdown/RHEL7-STIG,RHEL7-STIG,tasks/fix-cat3.yml,12,24.5,3.58,0.08,27,0
ansible-lockdown/RHEL7-STIG,RHEL7-STIG,handlers/main.yml,18,4.94,2.0,0.06,30,0
florianutz/Ubuntu1604-CIS,Ubuntu1604-CIS,tasks/main.yml,19,7.16,0.0,0.05,4,4
florianutz/Ubuntu1604-CIS,Ubuntu1604-CIS,handlers/main.yml,5,5.4,12.2,0.2,141,4
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/main.yml,2,24.5,2.0,0.5,11,4
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/prelim.yml,43,7.91,1.28,0.02,16,0
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/section1.yml,72,14.94,1.42,0.01,31,0
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/section2.yml,37,18.95,2.54,0.03,27,0
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/section3.yml,48,20.38,1.69,0.02,23,0
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/section4.yml,34,16.68,1.29,0.03,21,0
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/section5.yml,47,16.55,1.66,0.02,24,0
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/section6.yml,33,13.03,1.39,0.03,20,0
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,tasks/post.yml,2,9.0,2.5,0.5,21,3
florianutz/Ubuntu1804-CIS,Ubuntu1804-CIS,handlers/main.yml,15,6.6,0.47,0.07,13,0
elastic/ansible-beats,ansible-beats,tasks/beats-param-check.yml,4,4.0,1.0,0.25,10,1
elastic/ansible-beats,ansible-beats,tasks/beats-debian.yml,12,8.08,3.58,0.08,30,0
elastic/ansible-beats,ansible-beats,tasks/beats-redhat.yml,6,9.0,3.83,0.17,28,0
elastic/ansible-beats,ansible-beats,tasks/beats-config.yml,10,7.2,1.9,0.1,22,0
elastic/ansible-beats,ansible-beats,tasks/beats.yml,4,4.25,0.75,0.25,16,16
elastic/ansible-beats,ansible-beats,tasks/main.yml,4,2.75,0.25,0.25,11,11
elastic/ansible-beats,ansible-beats,handlers/main.yml,1,8.0,5.0,1.0,24,24
cloudalchemy/ansible-blackbox-exporter,ansible-blackbox-exporter,handlers/main.yml,6,4.0,1.83,0.17,16,0
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/packages/os.yml,2,6.0,2.5,0.5,19,19
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/packages/pip.yml,2,7.5,2.5,0.5,21,8
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/ansible/setup.yml,2,9.0,1.0,0.5,12,12
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/ansible/vault.yml,2,7.5,4.5,0.5,20,12
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/aws/credentials.yml,2,7.5,5.5,0.5,25,17
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/maven/setup.yml,6,8.33,5.33,0.17,35,4
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/maven/encrypt_password.yml,3,7.33,1.33,0.33,17,17
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/nodejs/npmrc.yml,1,9.0,6.0,1.0,26,26
wcm-io-devops/ansible-conga-ansible-controlhost,ansible-conga-ansible-controlhost,tasks/env/setup.yml,2,12.0,7.5,0.5,27,11
ansible-community/ansible-consul,ansible-consul,tasks/install.yml,23,8.13,3.87,0.04,46,0
ansible-community/ansible-consul,ansible-consul,tasks/dnsmasq.yml,12,6.08,1.42,0.08,13,0
ansible-community/ansible-consul,ansible-consul,tasks/main.yml,1,17.0,2.0,1.0,15,15
ansible-community/ansible-consul,ansible-consul,tasks/services.yml,1,10.0,6.0,1.0,25,25
ansible-community/ansible-consul,ansible-consul,handlers/main.yml,5,3.0,0.2,0.2,11,0
DataDog/ansible-datadog,ansible-datadog,tasks/os-check.yml,1,5.0,1.0,1.0,9,9
DataDog/ansible-datadog,ansible-datadog,tasks/parse-version.yml,16,5.31,0.62,0.06,23,6
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-debian.yml,16,6.81,3.81,0.06,43,0
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-debian/install-pinned.yml,1,10.0,22.0,1.0,80,80
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-redhat.yml,17,8.29,11.29,0.06,149,0
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-redhat/install-pinned.yml,2,9.5,23.0,0.5,95,83
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-suse.yml,9,10.22,8.22,0.11,49,0
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-suse/install-pinned.yml,1,9.0,21.0,1.0,88,88
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-windows.yml,13,5.46,8.69,0.08,129,0
DataDog/ansible-datadog,ansible-datadog,tasks/win_agent_version.yml,2,4.0,0.5,0.5,9,9
DataDog/ansible-datadog,ansible-datadog,tasks/pkg-windows-opts.yml,13,4.69,1.62,0.08,46,9
DataDog/ansible-datadog,ansible-datadog,tasks/agent5-linux.yml,9,7.67,7.22,0.11,60,0
DataDog/ansible-datadog,ansible-datadog,tasks/agent-linux.yml,18,7.33,3.22,0.06,68,0
DataDog/ansible-datadog,ansible-datadog,tasks/agent-win.yml,13,6.92,6.77,0.08,61,0
DataDog/ansible-datadog,ansible-datadog,tasks/integration.yml,12,5.92,3.17,0.08,37,3
DataDog/ansible-datadog,ansible-datadog,handlers/main.yml,4,3.75,5.0,0.25,65,5
HanXHX/ansible-debian-bootstrap,ansible-debian-bootstrap,handlers/main.yml,2,2.5,0.0,0.5,6,3
dokku/ansible-dokku,ansible-dokku,handlers/main.yml,1,5.0,1.0,1.0,9,9
elastic/ansible-elasticsearch,ansible-elasticsearch,handlers/main.yml,2,2.5,0.0,0.5,6,3
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/main.yml,19,7.16,0.0,0.05,4,4
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/layout.yml,4,9.0,1.25,0.25,17,17
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/user.yml,1,37.0,44.0,1.0,65,33
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/paths.yml,1,31.0,69.0,1.0,82,60
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/clone.yml,1,28.0,36.0,1.0,66,41
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/virtualenv.yml,2,10.5,89.0,0.5,69,39
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/download.yml,1,32.0,67.0,1.0,66,33
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/_inc_galaxy_version.yml,2,6.5,41.0,0.5,114,41
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/static_setup.yml,1,125.0,254.0,1.0,87,31
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/dependencies.yml,1,42.0,72.0,1.0,58,32
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/mutable_setup.yml,2,18.0,26.5,0.5,76,27
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/database.yml,1,45.0,82.0,1.0,69,47
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/client.yml,1,75.0,199.0,1.0,129,43
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/_inc_node_version.yml,2,27.5,48.5,0.5,110,31
galaxyproject/ansible-galaxy,ansible-galaxy,tasks/errordocs.yml,1,37.0,56.0,1.0,42,32
galaxyproject/ansible-galaxy,ansible-galaxy,handlers/main.yml,5,5.4,12.2,0.2,141,4
galaxyproject/ansible-galaxy-tools,ansible-galaxy-tools,tasks/main.yml,1,19.0,1.0,1.0,8,8
galaxyproject/ansible-galaxy-tools,ansible-galaxy-tools,tasks/bootstrap_user.yml,9,5.44,15.44,0.11,57,2
galaxyproject/ansible-galaxy-tools,ansible-galaxy-tools,tasks/tools.yml,1,13.0,3.0,1.0,18,18
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/global-setup.yml,9,10.56,11.33,0.11,36,11
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/update-config-runner.yml,63,12.25,8.19,0.02,32,0
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/line-config-runner.yml,3,7.33,16.67,0.33,47,7
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/install-debian.yml,10,5.6,1.9,0.1,25,0
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/install-redhat.yml,6,5.67,1.83,0.17,25,8
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/install-macos.yml,4,17.5,7.5,0.25,23,0
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/Unix.yml,9,3.89,1.11,0.11,28,11
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/register-runner.yml,4,35.25,3.25,0.25,37,1
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/config-runners.yml,5,6.8,2.8,0.2,34,2
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/config-runner.yml,3,12.0,3.33,0.33,25,2
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/install-windows.yml,4,14.25,9.25,0.25,31,0
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/Windows.yml,7,4.43,3.29,0.14,26,19
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/register-runner-windows.yml,1,105.0,13.0,1.0,40,40
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/global-setup-windows.yml,8,9.88,5.75,0.12,31,9
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/config-runners-windows.yml,6,9.0,5.17,0.17,27,0
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/config-runner-windows.yml,3,12.0,3.33,0.33,25,2
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/update-config-runner-windows.yml,32,10.22,4.0,0.03,29,11
riemers/ansible-gitlab-runner,ansible-gitlab-runner,tasks/line-config-runner-windows.yml,3,7.33,8.33,0.33,47,20
riemers/ansible-gitlab-runner,ansible-gitlab-runner,handlers/main.yml,4,4.75,4.5,0.25,28,0
cloudalchemy/ansible-grafana,ansible-grafana,tasks/preflight.yml,12,6.17,1.08,0.08,11,0
cloudalchemy/ansible-grafana,ansible-grafana,tasks/install.yml,4,17.0,4.0,0.25,19,0
cloudalchemy/ansible-grafana,ansible-grafana,tasks/configure.yml,6,13.33,1.17,0.17,18,0
cloudalchemy/ansible-grafana,ansible-grafana,tasks/plugins.yml,2,9.5,4.0,0.5,25,15
cloudalchemy/ansible-grafana,ansible-grafana,tasks/main.yml,5,19.4,1.0,0.2,16,1
cloudalchemy/ansible-grafana,ansible-grafana,tasks/api_keys.yml,4,9.5,7.5,0.25,54,7
cloudalchemy/ansible-grafana,ansible-grafana,tasks/datasources.yml,2,19.5,6.0,0.5,70,13
cloudalchemy/ansible-grafana,ansible-grafana,tasks/notifications.yml,1,13.0,3.0,1.0,25,25
cloudalchemy/ansible-grafana,ansible-grafana,tasks/dashboards.yml,1,106.0,47.0,1.0,53,0
cloudalchemy/ansible-grafana,ansible-grafana,handlers/main.yml,3,8.33,0.67,0.33,14,1
mrlesmithjr/ansible-netdata,ansible-netdata,tasks/debian.yml,2,8.0,1.5,0.5,11,2
mrlesmithjr/ansible-netdata,ansible-netdata,tasks/redhat.yml,5,5.8,3.4,0.2,28,0
mrlesmithjr/ansible-netdata,ansible-netdata,tasks/install.yml,4,8.0,2.75,0.25,32,5
mrlesmithjr/ansible-netdata,ansible-netdata,tasks/config.yml,6,11.67,2.33,0.17,21,0
mrlesmithjr/ansible-netdata,ansible-netdata,tasks/update.yml,2,7.0,3.0,0.5,18,11
mrlesmithjr/ansible-netdata,ansible-netdata,tasks/auto_updates.yml,1,12.0,3.0,1.0,29,29
mrlesmithjr/ansible-netdata,ansible-netdata,tasks/uninstall.yml,5,6.0,2.2,0.2,18,4
mrlesmithjr/ansible-netdata,ansible-netdata,handlers/main.yml,4,6.25,0.0,0.25,10,0
HanXHX/ansible-nginx,ansible-nginx,tasks/main.yml,11,23.36,0.45,0.09,12,0
HanXHX/ansible-nginx,ansible-nginx,handlers/main.yml,5,14.4,4.6,0.2,35,0
cloudalchemy/ansible-node-exporter,ansible-node-exporter,tasks/preflight.yml,7,13.86,1.71,0.14,18,0
cloudalchemy/ansible-node-exporter,ansible-node-exporter,tasks/install.yml,3,19.33,9.33,0.33,57,0
cloudalchemy/ansible-node-exporter,ansible-node-exporter,tasks/configure.yml,3,15.67,2.0,0.33,20,0
cloudalchemy/ansible-node-exporter,ansible-node-exporter,tasks/main.yml,1,35.0,1.0,1.0,14,14
cloudalchemy/ansible-node-exporter,ansible-node-exporter,handlers/main.yml,1,9.0,1.0,1.0,10,10
openwisp/ansible-openwisp2,ansible-openwisp2,tasks/main.yml,7,8.0,2.14,0.14,31,0
openwisp/ansible-openwisp2,ansible-openwisp2,handlers/main.yml,1,7.0,0.0,1.0,7,7
Oefenweb/ansible-postfix,ansible-postfix,tasks/main.yml,13,6.31,0.15,0.08,10,10
Oefenweb/ansible-postfix,ansible-postfix,handlers/main.yml,1,6.0,2.0,1.0,11,11
cloudalchemy/ansible-prometheus,ansible-prometheus,tasks/preflight.yml,10,10.0,1.2,0.1,25,0
cloudalchemy/ansible-prometheus,ansible-prometheus,tasks/install.yml,8,15.62,5.12,0.12,48,0
cloudalchemy/ansible-prometheus,ansible-prometheus,tasks/configure.yml,6,10.5,3.0,0.17,22,2
cloudalchemy/ansible-prometheus,ansible-prometheus,tasks/main.yml,2,17.0,0.0,0.5,8,8
cloudalchemy/ansible-prometheus,ansible-prometheus,handlers/main.yml,2,6.0,0.0,0.5,8,3
cloudalchemy/ansible-pushgateway,ansible-pushgateway,tasks/preflight.yml,4,10.25,1.0,0.25,19,0
cloudalchemy/ansible-pushgateway,ansible-pushgateway,tasks/install.yml,7,8.14,3.43,0.14,40,0
cloudalchemy/ansible-pushgateway,ansible-pushgateway,tasks/configure.yml,1,28.0,9.0,1.0,17,0
cloudalchemy/ansible-pushgateway,ansible-pushgateway,tasks/main.yml,2,16.0,1.0,0.5,17,17
cloudalchemy/ansible-pushgateway,ansible-pushgateway,handlers/main.yml,1,7.0,0.0,1.0,7,7
stone-payments/ansible-rabbitmq,ansible-rabbitmq,handlers/main.yml,4,3.75,0.0,0.25,7,0
DavidWittman/ansible-redis,ansible-redis,tasks/check_vars.yml,2,9.0,1.5,0.5,12,0
DavidWittman/ansible-redis,ansible-redis,tasks/download.yml,4,6.5,2.75,0.25,36,5
DavidWittman/ansible-redis,ansible-redis,tasks/dependencies.yml,5,8.8,1.4,0.2,12,1
DavidWittman/ansible-redis,ansible-redis,tasks/install.yml,11,6.0,2.91,0.09,34,0
DavidWittman/ansible-redis,ansible-redis,tasks/server.yml,17,7.47,4.06,0.06,36,0
DavidWittman/ansible-redis,ansible-redis,tasks/sentinel.yml,16,7.31,3.88,0.06,33,0
DavidWittman/ansible-redis,ansible-redis,tasks/local_facts.yml,2,4.0,0.5,0.5,12,2
DavidWittman/ansible-redis,ansible-redis,handlers/main.yml,2,5.5,2.5,0.5,16,5
mimacom/ansible-role-bamboo,ansible-role-bamboo,tasks/bamboo.yml,13,6.46,1.77,0.08,40,0
mimacom/ansible-role-bamboo,ansible-role-bamboo,tasks/fact.yml,3,5.33,0.0,0.33,6,1
mimacom/ansible-role-bamboo,ansible-role-bamboo,handlers/main.yml,1,5.0,0.0,1.0,5,5
hadret/ansible-role-containers,ansible-role-containers,tasks/registries.yml,1,24.0,2.0,1.0,46,46
hadret/ansible-role-containers,ansible-role-containers,tasks/containers.yml,1,101.0,2.0,1.0,200,200
naftulikay/ansible-role-degoss,ansible-role-degoss,tasks/main.yml,5,7.6,4.4,0.2,41,2
nwoetzel/ansible-role-eclipse,ansible-role-eclipse,tasks/main.yml,2,16.0,1.0,0.5,17,17
nwoetzel/ansible-role-eclipse,ansible-role-eclipse,handlers/main.yml,1,7.0,0.0,1.0,7,7
infOpen/ansible-role-fail2ban,ansible-role-fail2ban,tasks/main.yml,26,7.08,1.5,0.04,28,0
infOpen/ansible-role-fail2ban,ansible-role-fail2ban,handlers/main.yml,1,3.0,0.0,1.0,6,6
PyratLabs/ansible-role-k3s,ansible-role-k3s,handlers/main.yml,4,8.75,2.25,0.25,19,4
stackhpc/ansible-role-libvirt-vm,ansible-role-libvirt-vm,tasks/autodetect.yml,2,36.5,9.0,0.5,27,5
