gitRepository,repository,file,taskCount,taskSize,taskIdentifier,taskCoverage,maxPdgVertices,lackOfCohesion
stackhpc/ansible-role-libvirt-vm,ansible-role-libvirt-vm,tasks/main.yml,2,30.0,2.0,0.5,22,22
stackhpc/ansible-role-libvirt-vm,ansible-role-libvirt-vm,tasks/volumes.yml,4,12.25,6.0,0.25,31,4
stackhpc/ansible-role-libvirt-vm,ansible-role-libvirt-vm,tasks/vm.yml,5,6.8,3.0,0.2,27,5
stackhpc/ansible-role-libvirt-vm,ansible-role-libvirt-vm,tasks/check-interface.yml,2,10.0,2.0,0.5,12,4
stackhpc/ansible-role-libvirt-vm,ansible-role-libvirt-vm,tasks/destroy-vm.yml,1,26.0,8.0,1.0,17,4
stackhpc/ansible-role-libvirt-vm,ansible-role-libvirt-vm,tasks/destroy-volumes.yml,1,14.0,5.0,1.0,23,23
UnderGreen/ansible-role-mongodb,ansible-role-mongodb,tasks/main.yml,7,5.29,1.43,0.14,13,0
UnderGreen/ansible-role-mongodb,ansible-role-mongodb,handlers/main.yml,3,4.67,0.33,0.33,10,1
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/main.yml,26,10.85,3.85,0.04,52,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/ssh_cluster_config.yml,9,7.0,1.78,0.11,15,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/kernel_updates.yml,4,6.25,2.25,0.25,15,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/disable_nmi_watchdog.yml,4,8.75,1.25,0.25,11,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/ipmi_watchdog.yml,3,7.0,1.67,0.33,16,1
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/zfs.yml,5,5.8,0.6,0.2,12,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/kernel_module_cleanup.yml,2,21.0,4.0,0.5,14,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/pve_cluster_config.yml,12,8.25,3.42,0.08,44,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/pve_add_node.yml,2,15.5,11.5,0.5,40,1
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/ceph.yml,7,31.71,13.14,0.14,30,0
lae/ansible-role-proxmox,ansible-role-proxmox,tasks/ssl_config.yml,2,11.0,1.5,0.5,9,0
lae/ansible-role-proxmox,ansible-role-proxmox,handlers/main.yml,6,4.33,0.0,0.17,7,0
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/common.yml,18,3.67,1.67,0.06,23,0
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/dbd.yml,19,5.05,4.16,0.05,37,0
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/service.yml,18,3.67,4.28,0.06,40,0
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/slurmctld.yml,10,4.0,3.6,0.1,28,0
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/compute.yml,13,3.85,2.0,0.08,25,0
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/submit.yml,3,5.0,1.33,0.33,15,1
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/redhat.yml,3,10.33,3.0,0.33,23,4
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/common_ubuntu.yml,15,3.27,1.47,0.07,24,0
CSCfi/ansible-role-slurm,ansible-role-slurm,tasks/compute_ubuntu.yml,11,3.55,1.27,0.09,24,0
CSCfi/ansible-role-slurm,ansible-role-slurm,handlers/main.yml,6,4.0,1.83,0.17,16,0
m4rcu5nl/ansible-role-zerotier,ansible-role-zerotier,tasks/install.yml,0,0,0,0.0,9,3
m4rcu5nl/ansible-role-zerotier,ansible-role-zerotier,tasks/main.yml,0,0,0,0.0,9,2
m4rcu5nl/ansible-role-zerotier,ansible-role-zerotier,tasks/authorize_node.yml,0,0,0,0.0,19,13
m4rcu5nl/ansible-role-zerotier,ansible-role-zerotier,tasks/join_network.yml,1,7.0,1.0,1.0,8,8
m4rcu5nl/ansible-role-zerotier,ansible-role-zerotier,handlers/main.yml,4,2.25,0.0,0.25,7,0
viasite-ansible/ansible-role-zsh,ansible-role-zsh,tasks/install.yml,10,6.9,4.3,0.1,45,0
viasite-ansible/ansible-role-zsh,ansible-role-zsh,tasks/configure.yml,11,5.82,2.0,0.09,24,0
viasite-ansible/ansible-role-zsh,ansible-role-zsh,tasks/post-install.yml,2,6.5,4.5,0.5,23,13
viasite-ansible/ansible-role-zsh,ansible-role-zsh,tasks/main.yml,1,21.0,4.0,1.0,16,16
willshersystems/ansible-sshd,ansible-sshd,handlers/main.yml,3,11.33,2.33,0.33,15,1
Oefenweb/ansible-supervisor,ansible-supervisor,handlers/main.yml,4,4.75,4.5,0.25,28,0
dj-wasabi/ansible-telegraf,ansible-telegraf,tasks/main.yml,12,3.0,0.17,0.08,14,14
dj-wasabi/ansible-telegraf,ansible-telegraf,handlers/main.yml,7,3.57,0.0,0.14,7,0
kibatic/ansible-traefik,ansible-traefik,tasks/main.yml,5,19.4,1.0,0.2,16,1
kibatic/ansible-traefik,ansible-traefik,handlers/main.yml,3,8.33,0.67,0.33,14,1
ansible-community/ansible-vault,ansible-vault,handlers/main.yml,4,3.75,0.0,0.25,7,0
arillso/ansible.logrotate,ansible.logrotate,tasks/main.yml,5,12.4,1.0,0.2,14,0
idealista/consul_role,consul_role,tasks/check.yml,2,5.0,0.5,0.5,5,5
idealista/consul_role,consul_role,tasks/install.yml,7,6.0,2.43,0.14,29,0
idealista/consul_role,consul_role,tasks/config.yml,3,9.33,2.67,0.33,23,2
idealista/consul_role,consul_role,tasks/service.yml,1,7.0,0.0,1.0,7,7
idealista/consul_role,consul_role,tasks/consul_acl.yml,7,6.43,2.71,0.14,26,0
idealista/consul_role,consul_role,tasks/consul_services_registration.yml,3,11.0,1.33,0.33,24,0
idealista/consul_role,consul_role,handlers/main.yml,2,4.5,0.0,0.5,6,3
ansistrano/deploy,deploy,tasks/setup.yml,5,5.0,3.8,0.2,22,2
ansistrano/deploy,deploy,tasks/update-code.yml,4,5.5,4.25,0.25,32,10
ansistrano/deploy,deploy,tasks/symlink-shared.yml,4,6.0,9.0,0.25,39,20
ansistrano/deploy,deploy,tasks/symlink.yml,3,5.0,5.0,0.33,32,15
ansistrano/deploy,deploy,tasks/rsync-deploy.yml,6,5.17,4.33,0.17,27,4
ansistrano/deploy,deploy,tasks/cleanup.yml,1,4.0,4.0,1.0,18,18
ansistrano/deploy,deploy,tasks/anon-stats.yml,1,15.0,3.0,1.0,19,19
Graylog2/graylog-ansible-role,graylog-ansible-role,tasks/main.yml,7,5.29,1.43,0.14,13,0
Graylog2/graylog-ansible-role,graylog-ansible-role,tasks/server.yml,6,9.0,1.0,0.17,15,0
Graylog2/graylog-ansible-role,graylog-ansible-role,handlers/main.yml,3,4.67,0.33,0.33,10,1
newrelic/infrastructure-agent-ansible,infrastructure-agent-ansible,tasks/install_targz.yml,12,6.5,4.25,0.08,28,0
newrelic/infrastructure-agent-ansible,infrastructure-agent-ansible,tasks/install_dist_pkgs.yml,20,6.5,4.0,0.05,41,0
newrelic/infrastructure-agent-ansible,infrastructure-agent-ansible,handlers/main.yml,2,5.5,1.0,0.5,10,5
idealista/java_role,java_role,tasks/install_openjdk.yml,12,8.0,2.92,0.08,19,0
idealista/mysql_role,mysql_role,tasks/config.yml,11,7.64,2.0,0.09,19,0
idealista/mysql_role,mysql_role,tasks/users.yml,2,9.5,3.5,0.5,24,9
idealista/mysql_role,mysql_role,tasks/databases.yml,1,10.0,4.0,1.0,22,22
idealista/mysql_role,mysql_role,tasks/service.yml,1,7.0,2.0,1.0,13,13
idealista/mysql_role,mysql_role,handlers/main.yml,2,7.0,2.5,0.5,13,1
idealista/nexus-role,nexus-role,tasks/install.yml,10,7.2,4.0,0.1,44,0
idealista/nexus-role,nexus-role,tasks/config.yml,5,6.0,1.4,0.2,16,1
idealista/nexus-role,nexus-role,tasks/service.yml,7,6.57,2.71,0.14,21,0
idealista/nexus-role,nexus-role,tasks/script/declare_script.yml,2,11.0,7.5,0.5,37,28
idealista/nexus-role,nexus-role,tasks/script/run_script.yml,1,12.0,312.0,1.0,42,6
idealista/nexus-role,nexus-role,tasks/action/create_blobstore.yml,2,7.0,5.0,0.5,33,12
idealista/nexus-role,nexus-role,handlers/main.yml,1,6.0,1.0,1.0,9,9
ansible-ThoTeam/nexus3-oss,nexus3-oss,tasks/main.yml,2,18.0,0.5,0.5,7,1
ansible-ThoTeam/nexus3-oss,nexus3-oss,handlers/main.yml,5,4.6,0.8,0.2,10,0
openstack/openstack-ansible-os_neutron,openstack-ansible-os_neutron,handlers/main.yml,1,5.0,1.0,1.0,7,7
openstack/openstack-ansible-rabbitmq_server,openstack-ansible-rabbitmq_server,tasks/main.yml,2,18.0,0.5,0.5,7,1
oVirt/ovirt-ansible-disaster-recovery,ovirt-ansible-disaster-recovery,tasks/main.yml,2,16.0,0.0,0.5,7,7
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/install_packages.yml,1,9.0,2.0,1.0,6,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/initial_clean.yml,1,113.0,38.0,1.0,14,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/validate_ip_prefix.yml,1,23.0,47.0,1.0,112,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/alter_libvirt_default_net_configuration.yml,7,13.71,52.57,0.14,182,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/bootstrap_local_vm/01_prepare_routing_rules.yml,1,106.0,168.0,1.0,32,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/bootstrap_local_vm/02_create_local_vm.yml,1,163.0,120.0,1.0,44,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/install_appliance.yml,6,6.0,5.0,0.17,32,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/get_local_vm_disk_path.yml,2,6.5,26.0,0.5,25,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/clean_localvm_dir.yml,2,6.0,22.0,0.5,52,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/bootstrap_local_vm/03_engine_initial_tasks.yml,1,91.0,83.0,1.0,132,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/apply_openscap_profile.yml,7,6.86,7.14,0.14,24,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/restore_backup.yml,13,8.23,2.46,0.08,13,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/fetch_engine_logs.yml,4,7.5,20.5,0.25,42,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/bootstrap_local_vm/04_engine_final_tasks.yml,1,75.0,18.0,1.0,24,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/bootstrap_local_vm/05_add_host.yml,1,208.0,162.0,1.0,68,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/auth_sso.yml,1,12.0,15.0,1.0,10,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/pause_execution.yml,2,6.5,2.0,0.5,9,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/auth_revoke.yml,1,6.0,2.0,1.0,11,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/create_storage_domain.yml,1,176.0,280.0,1.0,74,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/create_target_vm/01_create_target_hosted_engine_vm.yml,1,221.0,138.0,1.0,59,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/create_target_vm/02_engine_vm_configuration.yml,1,91.0,28.0,1.0,13,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/ipv_switch.yml,1,11.0,10.0,1.0,12,6
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/create_target_vm/03_hosted_engine_final_tasks.yml,1,421.0,590.0,1.0,106,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/full_execution.yml,7,9.0,0.0,0.14,4,4
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/partial_execution.yml,12,8.17,0.0,0.08,3,3
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/fetch_host_ip.yml,5,9.0,14.0,0.2,46,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/pre_checks/001_validate_network_interfaces.yml,1,79.0,11.0,1.0,33,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/filter_team_devices.yml,5,7.0,2.2,0.2,29,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/pre_checks/002_validate_hostname_tasks.yml,4,29.25,28.75,0.25,73,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/fc_getdevices.yml,1,11.0,7.0,1.0,33,2
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/iscsi_discover.yml,3,12.0,5.67,0.33,49,0
oVirt/ovirt-ansible-hosted-engine-setup,ovirt-ansible-hosted-engine-setup,tasks/iscsi_getdevices.yml,2,16.0,6.5,0.5,33,0
ANXS/postgresql,postgresql,tasks/install_apt.yml,7,6.43,3.0,0.14,27,0
ANXS/postgresql,postgresql,tasks/extensions/contrib.yml,3,7.67,3.67,0.33,17,3
ANXS/postgresql,postgresql,tasks/extensions/dev_headers.yml,3,9.33,2.0,0.33,14,1
ANXS/postgresql,postgresql,tasks/extensions/postgis.yml,3,9.33,3.0,0.33,17,5
ANXS/postgresql,postgresql,tasks/fdw.yml,3,6.67,1.33,0.33,13,3
ANXS/postgresql,postgresql,tasks/configure.yml,24,8.83,7.96,0.04,55,0
ANXS/postgresql,postgresql,tasks/users.yml,2,8.5,3.0,0.5,27,1
ANXS/postgresql,postgresql,tasks/databases.yml,10,8.2,6.0,0.1,47,0
ANXS/postgresql,postgresql,tasks/schemas.yml,1,14.0,6.0,1.0,34,34
ANXS/postgresql,postgresql,tasks/users_privileges.yml,1,14.0,5.0,1.0,32,32
ANXS/postgresql,postgresql,tasks/monit.yml,1,4.0,0.0,1.0,5,5
ANXS/postgresql,postgresql,tasks/check_pg_version_mismatch.yml,3,8.0,3.67,0.33,22,9
ANXS/postgresql,postgresql,handlers/main.yml,1,5.0,1.0,1.0,9,9
rvm/rvm1-ansible,rvm1-ansible,tasks/rvm.yml,10,4.8,4.1,0.1,32,0
rvm/rvm1-ansible,rvm1-ansible,tasks/rubies.yml,9,6.22,5.78,0.11,32,2
stackbuilders/sb-debian-base,sb-debian-base,tasks/prebootstrap.yml,4,7.75,1.5,0.25,19,0
stackbuilders/sb-debian-base,sb-debian-base,tasks/set-authorized-keys-admin.yml,1,6.0,10.0,1.0,19,9
stackbuilders/sb-debian-base,sb-debian-base,tasks/bootstrap-packages.yml,2,5.0,1.0,0.5,10,2
stackbuilders/sb-debian-base,sb-debian-base,tasks/bootstrap-services-and-os-settings.yml,6,5.5,1.0,0.17,13,0
stackbuilders/sb-debian-base,sb-debian-base,tasks/bootstrap-ssh.yml,2,7.0,0.5,0.5,12,2
stackbuilders/sb-debian-base,sb-debian-base,tasks/bootstrap-firewall.yml,4,6.5,0.75,0.25,12,0
stackbuilders/sb-debian-base,sb-debian-base,tasks/bootstrap-deploy-user.yml,5,7.6,3.0,0.2,23,6
stackbuilders/sb-debian-base,sb-debian-base,tasks/set-authorized-keys-user.yml,1,6.0,4.0,1.0,10,6
stackbuilders/sb-debian-base,sb-debian-base,tasks/bootstrap-environment-variables.yml,2,9.5,4.0,0.5,26,11
stackbuilders/sb-debian-base,sb-debian-base,handlers/main.yml,2,2.5,0.0,0.5,6,3
sensu/sensu-ansible,sensu-ansible,tasks/redis.yml,2,5.5,0.5,0.5,9,9
sensu/sensu-ansible,sensu-ansible,tasks/ssl.yml,3,8.67,3.33,0.33,29,15
sensu/sensu-ansible,sensu-ansible,tasks/rabbit.yml,6,11.0,2.67,0.17,21,0
sensu/sensu-ansible,sensu-ansible,tasks/common.yml,5,10.2,3.6,0.2,28,10
sensu/sensu-ansible,sensu-ansible,tasks/server.yml,5,7.4,2.2,0.2,23,0
sensu/sensu-ansible,sensu-ansible,tasks/dashboard.yml,2,5.0,1.5,0.5,17,17
sensu/sensu-ansible,sensu-ansible,tasks/client.yml,3,7.67,1.67,0.33,20,2
sensu/sensu-ansible,sensu-ansible,tasks/plugins.yml,15,9.07,4.53,0.07,35,0
sensu/sensu-ansible,sensu-ansible,handlers/main.yml,14,3.86,1.29,0.07,15,0
automium/service-kubernetes,service-kubernetes,tasks/main.yml,2,24.5,2.0,0.5,11,4
automium/service-kubernetes,service-kubernetes,handlers/main.yml,11,6.45,0.55,0.09,13,0
caktus/tequila-django,tequila-django,tasks/main.yml,30,7.1,3.37,0.03,42,0
caktus/tequila-django,tequila-django,tasks/celery.yml,8,9.0,2.75,0.12,24,0
caktus/tequila-django,tequila-django,handlers/main.yml,1,8.0,6.0,1.0,25,25
